N88_U1_RNA_S33_L001_R2	79758.0	63456.5	35714.5	22090.0	18031.5	14462.0	11856.0	10592.0	10025.5	9678.5	9524.5	9718.0	10200.5	11091.5	12511.5	14482.0	17468.0	21758.0	27749.5	36248.0	49730.0	70444.0	99654.5	140831.0	197375.5	276054.0	403357.5	552363.0	750137.0	925642.5	1070824.5	1238017.5	1368431.5	1470990.0	1524606.5	1537389.0	1522734.0	1491716.5	1451232.0	1400171.5	1341781.5	1263227.5	1185349.5	1140203.0	1119572.0	1093137.0	1038069.0	1014946.5	977985.0	887503.0	813524.5	760067.5	713100.0	661712.5	606730.0	525691.0	432115.5	357015.5	294417.0	236506.5	185893.0	145757.5	113996.5	88772.5	67171.5	51300.5	40002.0	32162.0	25778.5	20116.5	15171.5	11738.5	9109.0	6717.5	5395.0	4414.5	4194.5	4101.5	3163.5	2237.0	1717.5	1441.5	1309.5	1129.0	965.5	908.0	868.5	814.5	768.0	725.0	704.0	698.0	706.5	759.5	866.5	1060.0	1344.0	1704.0	2937.0	6415.0	15641.5
N910_N2_RNA_S34_L001_R1	134556.0	93809.5	36076.5	16940.0	13447.5	10935.0	9341.5	8788.5	8647.0	8762.0	9053.0	9440.5	10077.0	11371.0	13203.0	15594.5	19436.5	25970.0	35785.5	50757.5	73929.5	110548.5	163915.0	243281.5	353344.0	488259.5	663858.0	883354.5	1140745.0	1384806.5	1601155.5	1769703.5	1898016.5	1970090.5	1952277.5	1920283.0	1881869.5	1830935.5	1757654.0	1681084.5	1632444.5	1597460.5	1558369.0	1525968.5	1536978.0	1535969.0	1520423.0	1510302.5	1441483.0	1345892.0	1270569.0	1199568.0	1123354.5	1041823.5	938610.5	822223.0	707567.5	597416.5	493669.0	400344.5	317647.5	245681.5	194225.5	152130.0	113477.5	84535.0	63276.0	50125.0	40616.0	31734.5	23925.5	17744.0	13139.5	9149.0	8829.0	7910.5	6131.0	6760.5	6153.5	4753.5	4193.0	3670.5	3007.5	2348.0	1899.0	1587.5	1273.5	1006.0	805.0	690.0	630.0	563.0	518.5	483.0	444.5	361.5	286.0	277.0	259.5	279.5	836.0
N910_N2_RNA_S34_L001_R2	60618.0	46984.0	25386.0	15617.0	12452.0	9893.5	8213.5	7504.5	7138.5	7020.5	7287.5	7884.0	8695.0	9996.5	11805.0	14315.0	18214.0	24130.0	32964.0	46337.0	68018.0	100889.0	149751.5	220155.0	315935.0	440699.5	618830.5	824620.5	1085379.0	1307014.5	1476071.0	1646140.0	1768696.5	1858100.0	1876242.5	1866191.5	1843062.5	1820873.5	1784807.5	1728960.0	1685557.5	1630835.5	1576132.5	1559793.5	1564508.0	1545617.5	1515034.5	1513672.0	1482209.5	1384770.0	1300657.0	1230521.0	1153877.5	1072106.0	961763.0	831258.5	700527.0	581361.0	474119.5	377549.5	296379.5	229492.5	179799.5	139170.0	104885.5	79809.5	61348.0	47651.0	36565.0	28257.0	21487.5	16026.0	11990.0	8596.5	6751.5	5472.5	5272.0	5216.0	3941.0	2683.5	1964.0	1624.0	1446.0	1188.5	975.5	865.0	816.0	778.5	737.0	703.0	681.5	687.5	693.5	719.0	811.0	1035.5	1398.5	1794.5	3140.0	6742.0	15023.5
N910_U2_RNA_S35_L001_R1	117695.0	83023.5	32762.0	15209.5	12048.0	9873.0	8553.5	8108.0	7932.0	7925.0	8127.0	8638.5	9346.0	10329.5	11872.0	14082.0	17659.5	23299.0	31635.0	44644.5	64486.5	95615.0	140262.5	205398.5	297783.0	413648.0	565828.0	758818.0	990581.0	1215833.5	1419219.5	1582176.5	1711886.0	1792328.5	1784865.0	1755826.5	1718174.5	1668402.5	1595524.0	1518340.5	1467474.5	1425490.5	1376842.0	1339809.5	1347320.5	1336908.5	1313315.5	1302552.5	1237215.0	1146650.0	1079573.0	1018765.5	951631.5	882940.0	798714.0	700684.0	601795.0	507091.0	419305.0	339748.5	268986.5	208183.5	164412.5	128736.0	96470.5	72001.0	53844.5	42722.5	34750.5	27480.0	20957.0	15655.0	11715.0	8310.0	7809.5	6979.0	5433.5	5789.5	5341.0	4334.5	3903.0	3431.0	2877.5	2302.0	1879.5	1618.5	1353.5	1093.5	928.0	847.5	764.0	662.5	587.0	546.0	505.0	433.0	354.5	335.0	297.0	298.5	673.5
N910_U2_RNA_S35_L001_R2	61009.0	47724.0	26051.0	16077.5	13188.0	10624.5	8750.5	7904.5	7533.0	7385.0	7475.5	7899.0	8577.0	9810.5	11478.5	13385.0	16459.5	21421.0	28656.5	39616.0	57263.0	84084.0	124618.0	183042.5	263157.0	370495.0	526477.0	707340.0	941128.0	1147549.0	1311162.5	1476757.5	1599117.5	1689751.0	1711939.0	1701768.5	1677502.0	1654241.5	1617039.0	1558936.0	1511584.0	1450285.0	1388521.0	1367474.0	1366167.5	1341127.5	1306563.5	1301414.5	1271429.0	1182968.5	1109856.0	1048450.5	980904.0	915019.0	822374.0	710501.5	599249.5	495075.0	400668.5	316934.0	247622.0	192024.0	150966.5	116842.0	88088.0	67120.0	51475.0	40192.5	31099.0	23908.5	18006.5	13577.5	10321.5	7495.5	5873.5	4718.0	4620.5	4625.5	3473.0	2396.5	1799.5	1497.0	1338.5	1136.5	968.5	878.5	838.5	789.5	729.0	690.0	659.0	614.5	616.5	678.5	748.5	850.5	1031.0	1292.0	2176.5	4318.5	10746.5
N99_N1_RNA_S36_L001_R1	116089.0	81618.0	31895.0	14668.0	11633.5	9623.0	8364.5	7863.5	7601.0	7635.0	7907.5	8376.5	9052.0	10342.5	12243.0	14593.0	18313.0	24642.0	33255.0	46285.0	67960.5	102100.5	150099.5	219969.5	317501.0	437933.5	595010.0	791919.5	1024562.0	1251418.5	1455104.5	1615223.0	1744411.5	1823078.5	1813631.0	1786136.0	1747551.0	1691706.0	1620604.5	1551194.0	1506556.0	1473945.5	1433746.5	1404073.5	1419322.0	1420501.5	1406282.0	1397742.5	1334743.5	1248983.5	1181575.5	1118140.0	1046300.5	967131.5	872853.0	767204.5	662026.5	558457.5	461532.0	373324.5	294436.5	228175.0	180104.0	140531.0	104324.5	76318.0	56513.0	43845.5	34837.0	26761.5	19678.0	14386.0	10742.0	7838.5	7084.5	6184.0	4879.5	4910.0	4426.5	3616.5	3211.0	2814.5	2367.5	1937.0	1649.5	1495.5	1323.0	1163.0	997.5	854.0	777.0	678.5	579.5	524.5	468.0	379.0	317.0	314.5	294.5	295.0	611.0
N99_N1_RNA_S36_L001_R2	59108.0	46535.0	25794.5	15966.0	12900.5	10286.0	8569.0	7800.0	7360.0	7228.5	7443.5	7871.0	8570.5	9797.5	11470.5	13654.5	17129.0	22670.5	30785.0	42810.5	61880.5	91306.0	134788.0	195880.0	280071.0	392351.5	554003.0	738876.0	970333.5	1174847.0	1340877.0	1505645.0	1624653.0	1711527.0	1731343.0	1724568.5	1702907.0	1680532.0	1647315.5	1598443.0	1559094.5	1506077.5	1454311.0	1438957.0	1444359.5	1431835.0	1404303.0	1400769.5	1375197.0	1288121.0	1214130.5	1151102.0	1079128.0	1003367.5	899910.5	778231.5	657035.5	543746.5	441661.5	350184.0	273417.0	212628.5	166294.0	128243.0	95935.0	70771.5	52758.0	40312.0	30893.5	23342.0	17296.0	12713.0	9431.0	6860.0	5347.5	4262.0	3982.5	3941.0	3061.0	2145.5	1648.5	1394.0	1231.5	1079.5	982.0	923.5	856.5	752.0	655.0	624.0	597.5	567.0	582.0	629.5	693.5	855.5	1129.0	1441.5	2398.5	5198.0	12524.0
N99_U1_RNA_S37_L001_R1	155100.0	104865.5	37855.5	18239.0	13809.0	11044.5	9394.5	8764.5	8509.0	8487.5	8521.5	8750.5	9270.0	10274.0	11708.5	13531.0	16912.0	22749.0	30469.5	42147.5	61489.5	92395.0	136001.0	199606.0	289369.0	399480.5	541206.0	715762.5	920221.0	1116809.5	1287569.5	1419674.5	1523885.0	1579334.0	1560225.5	1529053.5	1488341.0	1434469.5	1367037.5	1297889.5	1247292.5	1208400.5	1165659.5	1130956.5	1129641.5	1119013.0	1096749.0	1079231.5	1021566.0	949306.5	895338.0	844757.5	786267.5	722060.0	650162.0	571786.5	494044.5	417676.5	345237.0	278796.0	220286.0	171714.0	136400.5	106839.0	80346.0	60017.0	44701.5	34765.0	27850.5	21485.5	15766.5	11511.0	8544.5	6175.5	5396.0	4608.0	3698.5	3836.0	3465.5	2842.5	2568.5	2233.5	1805.5	1418.5	1159.0	985.5	850.5	745.0	620.0	525.0	479.0	422.0	372.0	350.0	327.0	273.0	225.5	211.0	202.5	214.5	585.5
N99_U1_RNA_S37_L001_R2	51743.0	41195.0	24392.5	16119.5	12550.5	9748.5	7800.5	6762.5	6251.5	6083.5	6205.5	6610.5	7304.0	8592.0	10273.0	12331.5	15553.5	20447.0	27818.5	38889.0	56651.0	83840.5	124107.5	180977.0	258412.5	360018.0	502695.5	666336.0	869764.5	1046739.5	1185308.5	1321511.0	1414762.0	1481852.5	1493817.0	1475829.5	1448054.0	1419953.0	1382920.0	1332824.0	1288900.5	1234137.0	1179493.0	1157339.0	1152691.0	1131239.0	1099711.5	1086260.0	1056692.5	985289.0	925777.0	874645.0	816031.0	755895.0	679283.5	588974.0	498044.5	414369.5	337379.5	267896.0	209804.5	163849.5	129327.5	100498.5	75616.0	56240.5	42508.0	33074.5	25473.5	19126.5	14198.0	10724.5	8081.5	5738.5	4410.0	3605.0	3330.0	3158.5	2470.0	1775.0	1375.0	1175.0	1046.5	914.5	805.5	713.0	628.5	580.5	560.0	539.0	536.5	573.0	619.0	654.0	757.5	999.0	1312.5	1693.0	2955.5	6241.0	13521.0
U1010_N1_RNA_S80_L001_R1	136961.0	96322.0	38737.5	19607.5	16195.5	14140.0	12959.0	12608.0	12619.5	12759.5	13081.5	13631.0	14383.0	15677.5	17385.5	19462.5	22757.0	27779.5	35416.5	47166.0	65495.5	91934.0	128472.0	183026.0	257488.0	354728.5	486460.0	654962.0	872315.0	1083060.0	1268909.5	1422794.0	1542352.5	1597461.5	1575128.5	1565372.5	1537804.0	1491112.0	1429600.5	1352283.0	1311426.0	1269812.5	1214218.0	1175611.0	1178523.5	1183967.5	1148441.5	1121714.5	1075656.5	992922.5	919908.0	858744.0	802556.0	744159.0	670491.0	590179.0	509058.5	429937.0	358842.0	293708.5	233047.5	181401.5	144727.0	115401.5	89299.0	68558.0	52044.5	43936.0	38078.5	30554.5	23669.5	18336.0	14651.0	10404.5	11220.5	10521.5	8135.0	9327.5	8775.0	7015.0	6420.5	5747.0	4673.5	3648.5	2947.5	2515.5	2088.0	1692.5	1404.5	1238.5	1158.0	1073.5	994.0	913.0	797.0	636.5	524.5	508.0	517.0	543.5	906.5
U1010_N1_RNA_S80_L001_R2	100975.0	80402.5	45853.0	29131.0	23968.0	19073.5	15548.0	13964.5	12976.5	12296.5	12089.5	12173.0	12533.0	13586.5	15233.0	17309.0	20430.0	24995.5	31627.5	41335.0	56810.0	79995.0	113033.0	160361.5	224252.5	311851.0	449928.0	610477.5	834737.5	1017672.0	1148215.0	1300515.5	1405741.5	1488775.0	1518332.5	1514685.0	1500910.0	1471996.5	1432438.5	1389520.5	1343767.5	1278773.5	1218574.5	1187758.5	1176969.5	1162279.0	1123619.5	1111861.5	1092885.5	1012082.0	938617.5	879088.5	821405.5	768147.0	687397.0	587738.0	492947.5	411358.5	337425.0	266578.5	208273.0	163565.0	130102.5	102976.5	79832.5	62989.5	51849.0	42279.0	32685.5	26055.5	20716.0	16026.5	12488.5	8917.5	7224.5	6027.5	6436.5	6869.0	4959.0	3063.0	2101.5	1666.0	1460.0	1206.5	1029.5	931.5	876.5	869.5	848.5	816.0	808.0	825.0	866.5	920.5	1036.0	1293.5	1660.0	2045.5	3392.5	6903.5	15887.5
U1010_U1_RNA_S81_L001_R1	115196.0	79955.0	30851.5	14920.0	11704.0	9558.5	8156.5	7725.0	7601.0	7615.5	7959.5	8402.5	8902.0	9969.0	11547.5	13872.0	17387.5	22415.5	30213.0	42628.0	61832.0	90415.0	130638.5	190296.0	273037.5	379421.0	517888.0	692313.5	907821.0	1114386.5	1295969.0	1443034.5	1554674.0	1603592.5	1582944.5	1570450.5	1540229.5	1491755.0	1434169.0	1366936.0	1327483.5	1291692.0	1244651.5	1213895.0	1218734.0	1225099.5	1198658.5	1172013.0	1126035.5	1053419.0	989379.5	928160.5	863397.5	794912.5	715359.0	627411.0	538060.0	454002.5	377622.0	305815.0	241010.5	187617.5	147501.0	114324.5	84768.5	62446.0	46426.0	35651.0	27635.5	20875.0	15516.0	11458.5	8621.5	6206.0	5399.5	4563.0	3629.0	3675.0	3272.0	2618.0	2323.0	2024.0	1715.0	1418.5	1207.0	1064.5	904.0	748.0	633.0	564.0	509.0	459.5	421.5	392.0	356.0	288.0	242.5	238.5	218.0	235.0	834.5
U1010_U1_RNA_S81_L001_R2	50337.0	39659.5	22592.0	14463.5	11475.0	8981.0	7262.0	6637.0	6400.0	6413.0	6653.5	7072.0	7725.0	8825.0	10424.5	12566.0	15941.0	20732.5	27856.0	38405.0	55334.0	81165.5	118220.5	170856.0	242573.5	338487.0	480190.5	645339.5	872343.0	1056016.0	1185648.0	1332089.0	1430282.5	1506163.5	1534264.5	1530164.0	1512740.0	1480509.5	1444820.0	1408315.0	1368862.5	1314184.5	1263874.0	1240375.0	1236297.5	1228336.5	1195621.5	1179854.0	1154098.5	1083447.0	1019264.0	955475.0	886081.5	817871.5	729692.5	626800.5	527056.5	439840.0	358562.5	282483.5	220392.5	170830.5	133400.0	103007.5	77305.5	57782.0	43611.5	33584.5	25534.5	18812.5	13797.0	10461.0	7943.5	5823.0	4529.5	3675.5	3328.0	3082.0	2473.0	1873.5	1471.5	1241.0	1095.5	925.0	785.0	715.5	673.5	631.5	593.0	573.0	569.5	574.0	594.5	619.5	699.0	881.0	1152.0	1497.0	2683.0	5880.5	13541.0
U109_N2_RNA_S78_L001_R1	164357.0	114836.5	45373.0	22602.5	18132.0	15276.0	13477.5	12701.5	12514.0	12502.5	12705.5	13190.5	13804.5	15184.5	17326.0	20008.5	24312.0	31132.5	41314.5	56800.5	81705.5	119599.0	172639.5	252678.0	361633.0	499079.0	681999.5	909677.0	1184831.0	1439311.0	1655832.5	1819206.5	1931656.0	1969639.5	1918222.0	1887931.0	1849680.0	1796069.5	1726179.0	1645580.0	1605885.0	1564085.0	1510947.0	1480022.5	1493197.0	1507500.0	1475717.0	1444157.0	1384960.5	1287472.0	1204544.5	1127506.5	1047189.5	965555.5	867602.0	758215.0	650841.0	548201.0	454137.0	369556.0	293587.0	229479.5	182082.0	142330.5	105955.5	78691.0	58772.0	45961.5	36487.5	28264.5	21511.0	16253.5	12492.5	9042.5	8253.5	7369.5	6039.5	6253.0	5666.0	4644.0	4210.0	3743.5	3211.5	2690.5	2273.5	2047.0	1791.0	1480.5	1211.0	1063.0	975.5	874.0	762.0	664.5	587.5	493.5	439.0	453.5	446.5	453.0	974.5
U109_N2_RNA_S78_L001_R2	91986.0	71640.0	39436.5	24552.0	19281.0	15103.5	12317.5	11054.0	10417.0	10046.5	10013.0	10391.0	11099.0	12530.5	14584.0	17109.0	21197.0	27443.0	36387.0	49746.0	71816.0	106136.0	155991.5	226984.0	325124.0	453615.5	640422.5	857746.0	1154873.5	1379983.0	1526326.0	1692304.0	1788883.0	1865132.0	1882840.0	1862718.0	1832431.5	1792655.5	1750613.0	1709614.5	1665745.0	1595078.5	1527650.0	1499839.0	1504221.0	1497272.0	1456245.0	1438113.0	1406781.5	1313346.5	1228927.5	1150774.5	1067343.5	988922.0	880282.0	750509.5	628320.0	521798.0	424684.0	334867.5	261273.5	204218.5	159983.5	122859.5	92637.0	70625.0	53979.5	41456.0	31430.0	23842.0	17996.0	13672.0	10404.5	7592.0	6045.0	5000.5	4807.5	4647.5	3620.0	2567.5	1956.5	1664.0	1500.0	1286.0	1090.5	996.0	945.5	899.5	829.0	761.5	728.5	716.0	709.0	733.5	808.0	983.5	1216.0	1485.0	2588.0	5560.0	13940.0
U109_U1_RNA_S79_L001_R1	183155.0	128404.5	51028.0	25607.0	21225.5	18508.5	16791.5	16152.5	16116.5	16257.5	16745.5	17551.5	18670.5	20650.0	23170.0	26394.0	31638.5	39469.5	50050.5	66445.0	93532.0	132025.5	185162.5	265341.0	375377.5	518762.5	712361.5	959315.5	1270117.5	1565715.0	1826179.5	2034327.5	2186856.0	2255068.0	2215615.0	2190277.5	2147297.0	2077035.5	1985163.0	1879073.0	1818756.5	1749529.5	1662403.0	1604722.0	1602266.5	1603984.5	1551311.0	1507429.5	1438196.0	1324181.5	1230630.0	1149518.0	1066354.0	983009.0	885799.5	776374.5	665587.0	558783.5	461880.5	375310.5	297270.5	231592.0	184278.5	144803.0	108537.0	81698.0	62246.0	50030.5	40900.0	32287.0	24819.5	19170.5	15373.5	11472.0	10730.0	9783.5	8086.0	8416.0	7880.0	6703.0	6121.5	5572.0	4918.0	4216.5	3687.5	3315.5	2955.5	2548.5	2215.0	2015.5	1841.0	1583.5	1346.0	1175.5	1033.0	884.5	790.5	805.0	784.5	809.0	2024.5
U109_U1_RNA_S79_L001_R2	151240.0	118427.5	65156.5	40259.0	32348.5	25672.0	20875.5	18656.5	17345.0	16443.5	16233.0	16473.0	17181.0	18539.5	20700.0	23838.5	28324.5	34824.0	44255.5	58014.5	80305.5	114875.5	164101.5	234277.0	331231.0	461960.5	663914.0	899198.0	1227297.0	1488180.5	1668828.5	1875113.0	2007014.5	2114395.0	2148807.0	2133364.0	2102095.5	2051573.0	1991518.5	1933242.0	1867112.0	1766504.5	1667715.0	1612239.5	1599349.0	1578312.0	1514888.0	1489102.0	1457409.0	1351158.5	1258577.0	1176564.0	1090592.5	1014044.0	904217.0	768891.5	641230.5	531047.5	430888.5	337760.5	262708.5	204914.0	160707.5	123635.5	94087.0	72893.0	56287.5	44044.0	34101.0	26230.5	20003.0	15298.0	11840.0	8684.5	7001.0	5873.5	5717.5	5732.5	4504.5	3187.5	2461.0	2109.0	1914.5	1687.0	1481.0	1381.5	1308.0	1238.5	1183.5	1137.0	1114.0	1102.5	1103.5	1133.0	1214.0	1424.0	1736.0	2124.5	3485.5	7385.0	17314.0
U11_N1_RNA_S42_L001_R1	129147.0	88973.0	33623.5	16318.5	13031.5	10780.0	9290.0	8813.5	8699.5	8699.0	8840.5	9147.5	9876.5	11106.0	12588.0	14617.5	18014.5	23322.5	30849.0	42103.0	59884.5	87785.5	127666.5	188240.5	271891.0	381388.5	524215.0	699238.0	921477.5	1140177.0	1328935.0	1482358.0	1573191.5	1603534.0	1576884.0	1557499.0	1547793.5	1485093.0	1410610.0	1358264.5	1332330.5	1298326.5	1244552.0	1217377.5	1218146.0	1227223.5	1196875.0	1161187.0	1112789.5	1027995.5	956074.0	894560.5	832770.0	768354.0	693684.0	612033.5	526009.0	444533.5	371578.0	303726.5	243119.0	190947.0	152741.0	120543.0	90338.0	67944.0	51212.5	40729.0	33449.5	26250.0	19727.5	14808.0	11322.0	8208.5	7727.0	6826.5	5345.0	5612.0	5028.0	3974.5	3575.0	3216.0	2714.0	2181.5	1779.0	1503.0	1264.0	1025.0	831.5	704.5	621.5	522.0	446.0	410.0	383.5	331.5	283.5	279.0	279.5	307.0	747.0
U11_N1_RNA_S42_L001_R2	61514.0	47985.5	26541.0	16650.5	13156.5	10398.0	8554.0	7659.0	7269.5	7171.5	7299.5	7746.5	8482.5	9874.0	11821.0	13965.0	17158.5	22137.0	29485.5	40310.0	56849.5	82269.5	119570.0	173212.0	247513.5	346175.0	489935.5	663256.5	891076.0	1077576.5	1215168.0	1358448.0	1446283.0	1507109.5	1526654.0	1524451.0	1526805.0	1487947.5	1423765.5	1390713.0	1362039.0	1307120.0	1263203.0	1244740.0	1230399.0	1216240.0	1177595.0	1161344.5	1138731.5	1050112.0	973350.5	913638.0	852548.0	790152.5	704264.0	607506.5	514555.0	431541.0	353909.5	281988.5	223027.0	175358.5	138644.5	107955.0	81980.0	62952.0	48537.0	38217.5	29923.5	23101.0	17648.0	13655.5	10521.0	7717.5	6125.0	5010.5	4761.5	4623.0	3512.5	2350.5	1714.5	1437.5	1265.0	1050.0	869.5	769.0	714.0	668.0	592.5	540.0	530.5	571.5	643.5	687.0	759.5	951.5	1276.0	1672.5	3023.5	6590.0	14516.5
U11_U1_RNA_S43_L001_R1	180796.0	128530.5	54644.0	30509.0	26654.0	24024.5	22426.5	22236.0	22331.0	22347.5	22809.5	23800.0	24987.0	26656.0	28851.5	31859.0	36876.0	43994.0	53628.0	67689.5	89205.5	120740.5	164233.0	227712.0	313854.0	429881.5	584673.0	776584.0	1035652.5	1300394.5	1533125.5	1724898.5	1842109.5	1888223.5	1857361.5	1837491.0	1836110.0	1752304.5	1645444.5	1569262.0	1528013.0	1469591.0	1376585.5	1317579.0	1295088.5	1290968.0	1233347.5	1170629.0	1098116.0	980320.0	888505.0	818151.0	754326.0	694512.5	626350.0	553364.0	475372.0	400906.0	335802.0	275894.0	222678.5	176468.5	142379.5	113051.0	84449.5	63140.0	48193.0	38855.0	32293.0	25595.0	19637.0	15414.5	12286.0	9406.5	8892.5	8123.5	6713.5	6821.0	6372.5	5503.5	5173.0	4808.5	4290.5	3746.5	3334.5	3055.0	2821.0	2546.5	2221.5	1959.5	1763.5	1536.0	1305.5	1147.0	1017.0	878.5	784.0	798.5	817.0	857.0	2108.5
U11_U1_RNA_S43_L001_R2	185255.0	144208.0	77733.0	47525.0	38655.5	30670.0	24793.0	21982.0	20476.5	19262.0	18668.0	18794.5	19417.5	20831.5	22904.0	25520.0	29384.0	34968.0	43042.0	54773.5	72487.0	98510.0	136023.0	190701.5	265728.5	366772.0	526434.5	721704.5	996382.5	1214870.0	1369760.5	1547400.5	1659694.0	1743910.5	1778556.5	1786846.5	1798462.5	1743588.5	1647483.5	1598386.0	1552976.0	1464253.5	1380975.0	1332938.5	1296526.0	1258682.0	1185304.0	1157004.5	1127475.0	1002132.5	901265.5	837570.0	779363.5	720938.0	635936.5	542917.0	456893.0	382188.5	312102.5	246267.0	193107.5	150369.5	118681.0	92372.5	69992.5	53861.5	41703.5	33040.5	26242.5	20701.5	16053.0	12507.0	9753.0	7328.5	5977.0	5017.0	4792.0	4684.0	3755.5	2855.5	2299.5	1953.0	1751.0	1595.5	1493.5	1403.0	1312.0	1217.5	1144.0	1131.0	1136.5	1144.5	1191.0	1266.0	1437.0	1785.0	2199.5	2690.5	4607.0	9292.0	21244.5
U12_N1_RNA_S44_L001_R1	169955.0	117053.0	45971.0	24652.5	19837.0	16931.5	15139.5	14343.5	14047.0	13885.0	13815.0	13944.0	14297.5	15263.5	16532.0	18494.5	22040.5	27304.5	35123.5	46878.5	65807.0	94792.5	135204.0	195475.0	277870.0	382888.5	517913.0	685775.5	904181.0	1114248.0	1288008.0	1424509.0	1498917.0	1509273.0	1460462.0	1430213.5	1416982.5	1349363.0	1270467.0	1217813.0	1190838.5	1152215.0	1091723.5	1057531.5	1049750.5	1057507.5	1031529.5	995966.5	945907.5	863917.5	800060.0	744885.0	692421.0	640763.5	578511.5	513283.0	441938.5	370676.5	308947.5	252023.5	201228.5	158094.0	126615.0	99704.0	74401.5	55763.0	42430.5	33467.5	27232.0	21736.5	16434.5	12558.5	9700.5	7218.5	6645.5	5941.0	4881.5	5070.5	4644.5	3910.0	3709.5	3429.5	2950.5	2435.0	2061.0	1821.0	1620.0	1344.5	1081.0	949.5	889.0	794.5	690.5	610.5	525.0	433.0	380.0	381.5	373.5	374.5	639.0
U12_N1_RNA_S44_L001_R2	96595.0	74483.5	40818.0	25536.0	19243.5	14666.5	11597.0	9978.0	9040.5	8648.0	8653.5	8901.0	9409.0	10336.0	11722.0	13657.5	16758.5	21568.0	28522.5	39004.0	55759.5	81153.5	118742.5	172039.0	244455.5	339808.5	482917.0	655110.5	891738.0	1066041.5	1171247.0	1295769.5	1365184.5	1411813.0	1419838.5	1407504.5	1402081.0	1355551.5	1283848.5	1252528.0	1228822.5	1164273.0	1107482.0	1085534.0	1069089.0	1050840.5	1008539.5	998464.5	982727.0	893974.5	820567.5	767673.0	717139.0	665521.0	589973.5	507749.5	429095.5	356644.5	289361.0	228333.5	178744.0	139633.0	109827.5	84952.0	64225.0	49384.0	38461.0	30366.0	23587.5	17978.0	13667.5	10504.0	8032.5	5822.0	4596.5	3772.5	3624.0	3609.5	2848.0	2037.5	1583.0	1344.5	1213.5	1053.0	913.0	829.5	760.5	700.0	673.5	649.5	641.5	655.0	669.0	694.0	768.0	925.5	1122.0	1375.0	2481.5	5378.5	13207.0
U12_U1_RNA_S45_L001_R1	146603.0	100942.0	38550.5	19103.5	14877.0	12264.0	10654.5	10033.0	9814.5	9771.5	9904.0	10219.0	10789.5	11717.0	13081.0	15216.5	18660.5	23999.0	32408.0	44633.0	64268.0	94209.0	136636.0	199585.5	285566.5	399344.0	547319.0	726717.0	952958.5	1177859.5	1366677.5	1514315.0	1598836.0	1621697.0	1585928.5	1558031.0	1542046.0	1467072.0	1378424.5	1319142.5	1285990.5	1238316.0	1173209.0	1135584.5	1125640.0	1130619.5	1096993.0	1057546.0	1006674.5	922500.5	851979.0	791684.5	738868.0	685758.0	620167.5	550140.5	472868.5	395967.0	328832.0	268135.0	214061.5	166958.0	133473.0	106956.0	82189.5	62643.5	47300.0	38602.5	32838.5	26733.0	20763.5	15742.0	12028.0	8425.0	9042.5	8438.0	6292.0	7247.5	6720.0	5285.5	4877.5	4421.5	3709.0	2891.0	2323.0	1992.0	1651.0	1303.0	1016.5	861.0	764.0	651.5	559.5	503.5	475.5	402.0	332.5	337.5	318.5	306.5	668.5
U12_U1_RNA_S45_L001_R2	66805.0	52552.0	30081.5	19415.5	15205.5	11876.0	9494.5	8326.0	7747.5	7426.0	7390.0	7724.5	8289.0	9252.0	10769.5	12828.0	16099.0	21067.5	28398.0	38996.0	55834.5	82010.0	120972.5	177246.0	254601.5	359064.5	510423.5	688732.5	925234.5	1116573.5	1247526.0	1387098.5	1470549.5	1525180.5	1538584.0	1527127.0	1520890.5	1470695.5	1392762.5	1353967.0	1321631.0	1252082.0	1193994.0	1167892.5	1146985.5	1124319.5	1077118.5	1061739.0	1041513.0	952015.5	877092.5	822199.5	769167.5	715016.0	634419.0	544685.0	460051.5	382901.5	312366.5	246848.0	192794.5	152032.0	121247.5	94721.0	72668.0	57485.5	46788.0	37393.0	28745.5	22856.5	18060.5	13991.5	10785.5	7771.5	6265.0	5115.5	5320.0	5539.5	4097.5	2664.0	1875.0	1515.0	1315.0	1106.5	942.5	867.5	813.0	774.0	751.0	733.5	713.5	715.0	735.5	788.5	877.0	1061.5	1367.0	1728.0	3036.0	6648.5	15257.0
U21_N1_RNA_S46_L001_R1	85494.0	61708.5	25601.0	11920.5	9674.0	7991.0	6884.5	6534.5	6437.5	6444.0	6768.0	7297.0	7925.0	9111.0	10604.0	12482.0	15807.5	20559.5	27330.5	38258.0	55483.5	81855.5	119342.5	174924.5	255421.5	359020.5	494540.5	666202.0	881095.0	1090903.5	1277894.5	1422469.0	1514528.0	1573566.0	1563571.5	1547799.5	1516771.5	1484882.5	1444665.0	1361133.5	1322805.5	1287262.5	1238495.0	1216602.0	1226376.5	1234111.0	1204926.0	1183916.0	1143652.5	1065523.0	995265.5	935986.0	876977.5	814973.5	738086.5	649573.0	564918.5	480595.0	400408.0	327586.0	259974.5	202963.0	161307.5	126593.5	94996.0	70757.5	52581.0	41642.5	34286.0	27026.5	20481.5	15213.0	11356.5	8114.5	7928.5	7103.5	5442.0	5849.5	5326.0	4149.0	3642.0	3230.5	2696.0	2092.5	1712.0	1484.0	1236.5	1014.5	832.0	745.0	702.5	618.5	510.5	433.5	393.0	345.0	302.5	289.5	284.0	289.5	592.5
