Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
N11_N1_RNA_S2_L001_R2	36.32954464346415	36.30169305856137	36.31514535506179	36.28410001626375	36.30069644515905	36.28533396760752	36.27492276326582	36.28505887184478	36.302354185140196	36.25404220753762	36.207998368003985	36.14924135848436	36.12319780553548	36.093985957191066	36.07786797287058	36.03953771497989	36.0086092292381	35.987444172345135	35.95079482571888	35.92629624766066	35.88172678085108	35.81251432577626	35.757338308382145	35.71448177227485	35.692821252618856	35.61062389830592	35.57990368483837	35.52734845532304	35.42201138742253	35.34990382408675	35.3601723202897	35.11848711880342	35.048633462604165	34.932232722306715	34.91822176136397	35.35786302782071
N11_U1_RNA_S3_L001_R1	36.42783412743567	36.410517904894036	36.38931871269545	36.40600526806088	36.39063070691054	36.400358391637134	36.38574578735996	36.37307473412232	36.372556632581436	36.34059165893818	36.27845011209642	36.21337571547396	36.16253962551311	36.14974605046659	36.12904240725109	36.11244370908992	36.10105623548829	36.083071906373206	36.04505712515896	36.02620020959282	36.0215262609315	36.00230129619	35.97994778139499	35.94225893253011	35.91695705287175	35.91804478456026	35.86593311746626	35.86175967720929	35.83162483544969	35.79480809446811	35.75962830249512	35.74066527068361	35.68040959341732	35.61684251237757	35.564128326946346	35.853577849902464
N11_U1_RNA_S3_L001_R2	36.24553246672939	36.214203619424865	36.226917056253846	36.192847027577486	36.21167620082876	36.1963257734837	36.18379681747271	36.19453172667611	36.2147840120421	36.16196071450936	36.11228455031669	36.050023462561015	36.02304650870973	35.99278461797517	35.97821850483151	35.934486276994996	35.90225094231967	35.88128791965555	35.843007530794985	35.8164033097181	35.76909704037059	35.69645840470933	35.63656215827941	35.593299004516396	35.57011942730692	35.48521297895728	35.45142682366325	35.3968962197508	35.287023264716915	35.212151772464	35.223652939185904	34.97192405608064	34.89776530110443	34.77877649396336	34.76745348960156	35.26435234582378
N12_N1_RNA_S4_L001_R1	36.457300706071656	36.44076583267441	36.420318306558926	36.436845628129	36.42733226088429	36.434944529545085	36.42079356104878	36.40635527374729	36.408782393374516	36.375298962325196	36.32020966237205	36.25704247120725	36.206922297567885	36.193146121080204	36.17165187005252	36.15754063185391	36.1446010604858	36.12805459289167	36.090665992268185	36.07031209144747	36.067210648180584	36.04289907625319	36.02523977876002	35.98088844214578	35.962323868954385	35.958394764511574	35.9078806527604	35.902966706621804	35.87381952752313	35.8332791082454	35.79926006727693	35.77676221238247	35.71787208828225	35.65512831094428	35.59750529340521	35.87772176657175
N12_N1_RNA_S4_L001_R2	36.26733799781416	36.23703477932239	36.251637641338874	36.218906060079874	36.236191985945275	36.22084100929832	36.20988997953757	36.21919396409371	36.24040676996619	36.18866328781208	36.14385864648342	36.080216214007734	36.0529958453172	36.02090921582845	36.00419266877506	35.96195249354771	35.92969081368402	35.90736799398668	35.86903469965269	35.84286881121928	35.7953141170109	35.72183419012136	35.662653130218814	35.61839278229911	35.59407564716515	35.509419808168886	35.47565467071468	35.42022230903744	35.31142000855427	35.23463500155454	35.24626736912535	34.99270903134197	34.91886064426329	34.79932346945643	34.78685922002672	35.27516431711075
N12_U2_RNA_S5_L001_R1	36.44482647224236	36.42928526675403	36.405920805105595	36.42299038996939	36.41062868200969	36.41977334671123	36.40537138593021	36.391209851910034	36.39216717861833	36.360314508060995	36.30116487190258	36.23724760302364	36.189835969759216	36.17311963459713	36.15397697341881	36.135375796968695	36.12482672271012	36.10612033054379	36.069873606749255	36.04826856113357	36.04455663099786	36.02463854498829	36.00226912310869	35.9645491578417	35.9392527256709	35.94221017343387	35.88893593791477	35.88768447370044	35.85677507724772	35.82116726321133	35.78695552817031	35.76807069903183	35.70715669241726	35.64524288226946	35.590592766542244	35.87133764550015
N12_U2_RNA_S5_L001_R2	36.41243460348911	36.389238888584565	36.39717034968957	36.367507286100206	36.383335611272	36.37192334125221	36.361616126760666	36.370293000875016	36.38498505209737	36.34035315197037	36.29694809525286	36.24153418583799	36.21795824758791	36.18992235049307	36.17209858012875	36.13533981046926	36.10565293965592	36.08623839547514	36.05021580773392	36.02710704536803	35.98404502734271	35.92089225406868	35.86847868195662	35.82853321486872	35.80619255229028	35.73073055111428	35.700774968110345	35.651157893556174	35.55315671191271	35.48400257915263	35.49318962361393	35.26279807933555	35.195375690518645	35.08386201518853	35.06647487177562	35.45247134473391
N21_N1_RNA_S6_L001_R1	36.42899607662128	36.4127643046293	36.393070680298166	36.411627762008656	36.39934979931049	36.40779988627198	36.39276542287551	36.376744666322466	36.37645684878218	36.34219470807825	36.28135868817823	36.208653055786215	36.14990252012588	36.13713587118675	36.11700668350646	36.1005504154857	36.0864302473439	36.071284102375145	36.03188212050895	36.01063467827074	36.00367193123977	35.98061329361205	35.96102866008992	35.913114201221774	35.895358807809544	35.89186631515067	35.84151088327078	35.836557747427314	35.809122251793	35.76951756373347	35.73878992266308	35.71367072990107	35.6550964069909	35.59116235800238	35.538386443562594	35.834222543293286
N21_N1_RNA_S6_L001_R2	36.2666357152313	36.24035539454383	36.261000970681195	36.232608842841906	36.251430834737555	36.23626059630387	36.224437246648094	36.23345335222215	36.25244447888165	36.1979918230668	36.144565256337785	36.07975912706084	36.04637126779498	36.01897574387184	36.00532429233285	35.96743602604446	35.93707765102188	35.918409720153434	35.8824675966071	35.85862041166213	35.81075777415867	35.74189165074982	35.68695080993281	35.64439766067988	35.622564630639275	35.53974677751982	35.506824536998394	35.45772877585597	35.35214925471305	35.27814841630649	35.290973122978514	35.04266013181077	34.97356687943399	34.85440043848467	34.84306097866975	35.312762259609826
N21_U2_RNA_S7_L001_R1	36.43940369122466	36.42225420671595	36.40267065619331	36.41858887149546	36.40571899801389	36.41424426261834	36.39829702641194	36.38224572383583	36.38405367132016	36.352094480296316	36.28989132843164	36.21721532506193	36.15704458565811	36.14322683499601	36.11993885835952	36.104219333156095	36.09090598225123	36.07631775668908	36.03669943832665	36.01538295424793	36.0075399557442	35.98529367236004	35.96351163480259	35.91638261660095	35.898778040521606	35.898826255059966	35.847544909229484	35.844962644239324	35.81781890500524	35.78045551693087	35.75238885436817	35.726604485173205	35.66971698151451	35.60730391008826	35.555047858860696	35.844688599979804
N21_U2_RNA_S7_L001_R2	36.19209607847175	36.165165834051166	36.18259756943597	36.14814880057318	36.16926054126503	36.153913414182426	36.141584770188935	36.15289456763412	36.17409194194051	36.11637705967108	36.060110026975856	35.990741550190904	35.95706374603092	35.92452233370295	35.90815986350539	35.863376628370794	35.830538161330956	35.808033790821916	35.76721850591984	35.740082613744434	35.68839897954111	35.61173180495973	35.54889670646237	35.503074013773386	35.47748852903253	35.387849062214165	35.35066835589857	35.295431004706515	35.18201449405815	35.104364296689816	35.119117769189494	34.85461682746164	34.785273976612174	34.659982342364465	34.656129556246114	35.194715380391784
N22_N2_RNA_S8_L001_R1	36.45190467570056	36.43435116315561	36.4107852221089	36.42877182462281	36.41553419301784	36.42593613663864	36.41178246707795	36.40042000038837	36.40032066510977	36.36736575490729	36.307267454441686	36.23776206078566	36.1829876028887	36.16512705911313	36.14813234623047	36.1262558783583	36.115075317867536	36.096301910264096	36.05830318533422	36.033144915011825	36.0256407765974	36.003350888325755	35.98159103924218	35.93528605999017	35.91368403710079	35.916730801358696	35.86065076786166	35.8626118163037	35.8303818701404	35.79709365154646	35.763752548796916	35.740884718284185	35.679343192027645	35.61933652283864	35.565277001002855	35.85156984668615
N22_N2_RNA_S8_L001_R2	36.30749037943558	36.284924087968776	36.29586124564293	36.26539187207291	36.28547245369714	36.27282939102837	36.2620826470707	36.26959399027247	36.2895947764137	36.23890534773647	36.191052381062846	36.12980690567078	36.102856731036994	36.0737476104435	36.05554944436354	36.019755903256666	35.98884603236466	35.97073399860064	35.934010341627136	35.912050156381305	35.86549781505484	35.798071685669285	35.743560377977516	35.702803297019976	35.682063448779175	35.60133066099202	35.571550414100514	35.52206700560166	35.42112299524432	35.348707218561046	35.36304138116277	35.12048780029396	35.05386631331925	34.938147387234366	34.92704445221671	35.36154624185921
N22_U1_RNA_S9_L001_R1	36.4510303013069	36.43638646791416	36.41562684230331	36.430207151698994	36.41692315311947	36.42537525373915	36.41223928381072	36.39868844009869	36.39854287812985	36.36451664820673	36.30387716166245	36.234074970455936	36.17844785030168	36.15890473220632	36.13861459942707	36.118227991951144	36.10571328015719	36.08572250489917	36.04921702399605	36.02474272448787	36.018345914029474	35.99596744923125	35.97442922905326	35.930604560869135	35.90632646448585	35.90738130479099	35.853083790611024	35.85276843789599	35.82111294656139	35.78683162997492	35.75424881454668	35.733329423028856	35.673915223123956	35.61520933819287	35.56321249625161	35.85375679382823
N22_U1_RNA_S9_L001_R2	36.32596568032413	36.30608633532452	36.321139254864136	36.293279546067794	36.31000926435394	36.29795940451692	36.28533561971483	36.294003926958844	36.31180800031562	36.26164784323727	36.21512763743475	36.15267644578522	36.12219212587948	36.09294372142225	36.07859208207217	36.04183681277895	36.0126926161818	35.99434821417607	35.95914990724554	35.935926085859286	35.89135315743406	35.825096319551776	35.771351918877386	35.73093616139657	35.709061269620605	35.62964061175751	35.59981159843267	35.54905162011357	35.44543599317093	35.37452103885355	35.385419032750086	35.14525492062692	35.07665212003584	34.958833590163536	34.94547748953478	35.37549319716824
N33_N1_RNA_S10_L001_R1	36.430711032048734	36.41659275417759	36.393355843930415	36.41016437936641	36.398204850452046	36.406925231773485	36.39178080636504	36.37583110035245	36.3768566919184	36.34353351920529	36.2817006449531	36.21846077693836	36.17151428301602	36.15007312911753	36.12490726416847	36.100113456024545	36.08586493154811	36.05861163672961	36.012136401369936	35.98393245218544	35.97518070444933	35.95080899643828	35.9272935973716	35.87902034604842	35.85368418651292	35.84891155109534	35.79401076861211	35.7881258426838	35.75554600594065	35.719426127371605	35.68464362707759	35.66356854386912	35.60186428856614	35.53984843577177	35.492310147505044	35.802652903281846
N33_N1_RNA_S10_L001_R2	36.27522647270692	36.24673905476137	36.254983717159746	36.22028932882078	36.23946957035725	36.22654078330822	36.213734231071214	36.22300081092218	36.243161364374345	36.193057003324704	36.148271100016565	36.08797104990593	36.06181984406111	36.03443015714248	36.01773022404397	35.981496578950114	35.94523450501109	35.92906520475776	35.886675154240535	35.862910632070104	35.817053965718266	35.74700027651845	35.6902382499591	35.64391497517746	35.62245152848918	35.535742128731805	35.506335295617774	35.449131303638154	35.342430432846264	35.26519213373089	35.27758310194599	35.02821459704859	34.954274682440015	34.836369731158605	34.82293748321701	35.29481791588961
N33_U1_RNA_S11_L001_R1	36.46134462167014	36.445298120488104	36.425098190761695	36.44260569511376	36.43245447761296	36.440379997448936	36.425271983295644	36.41002407570156	36.409900085085624	36.37882983635846	36.32161355129288	36.25847299753595	36.211288202729584	36.192162547784235	36.16726153857113	36.14502828171437	36.12963920118385	36.105246572596215	36.06254610609005	36.034848531765974	36.026487796382014	36.00223553305053	35.97945769084189	35.93173260352927	35.906905755501676	35.90130882359145	35.84502022761126	35.83959207035675	35.80620787797098	35.768282550179784	35.731173250419054	35.70901974301015	35.64680051041747	35.58429523783644	35.534019964136405	35.83381559160655
N33_U1_RNA_S11_L001_R2	36.29814691189198	36.273714919184485	36.28434852562574	36.25053556002832	36.27116073566997	36.25960634312182	36.24817610864193	36.25690458887473	36.27684486006881	36.22531132308887	36.178283980905725	36.117056040060376	36.08824756410205	36.057841036306975	36.03995630928848	36.00169932127038	35.96983519692335	35.95100258047375	35.91144285748921	35.887072898643645	35.841969551994666	35.77214348577611	35.71506199933431	35.670729870687	35.649063339436466	35.56569910192529	35.53545022293775	35.48335588421369	35.37583595074181	35.30296909133922	35.31654676459518	35.069621272518546	34.99941801260759	34.88489380770338	34.87203398336455	35.32532483318495
N34_N1_RNA_S12_L001_R1	36.45512143120596	36.4415135689176	36.42268760945795	36.43891729499737	36.42563008402814	36.43546591240038	36.41946250443721	36.405923812992526	36.406865038792255	36.374481542008645	36.31693623857036	36.25345278564499	36.20705198493293	36.18685068085584	36.16404203725155	36.143843426211255	36.13057582159805	36.10839352838789	36.066726011027825	36.04459927443372	36.03872697394963	36.017563693944396	35.99478174813151	35.95284313141103	35.92624821391537	35.92481868213583	35.869476598519995	35.86563225370315	35.83393373394921	35.798184885618966	35.76316056447509	35.74332106459237	35.68157483016803	35.620498093679906	35.57027277942315	35.857930855465014
N34_N1_RNA_S12_L001_R2	36.31932337726981	36.29493115868082	36.30850108434071	36.277954832107056	36.296053822062404	36.282244122755884	36.27190337401018	36.28258973157979	36.30089539966435	36.25021308286066	36.20252744035392	36.14434034055786	36.115899938578416	36.08708455702649	36.072129468469974	36.03418263994629	36.00483724744686	35.984925953035955	35.94945157964367	35.924254848956934	35.88122430209806	35.81207145885084	35.75796678606119	35.71685176261551	35.695666877767934	35.614955518889715	35.586059944872254	35.537213060035874	35.433557589871086	35.36321147303791	35.375435433030034	35.13552567293834	35.06637480909534	34.95411199722364	34.93918682190504	35.37024486282859
N34_U2_RNA_S13_L001_R1	36.449980581599604	36.43445255002804	36.413143421713976	36.430818520072215	36.41616484236348	36.42629656945519	36.41132820512561	36.39608139540558	36.398133747009204	36.36375943428848	36.304130801941234	36.239628512875285	36.19276859216696	36.17291749866947	36.149559432960025	36.12873455637928	36.11528324679737	36.09258319385299	36.05109229796054	36.02653568313214	36.02029148495966	35.99885305628469	35.97795295207692	35.93367486316981	35.908591865449324	35.906694238608	35.85178883481287	35.847472768325375	35.81590419181478	35.778970930053696	35.745500873288734	35.72308114933153	35.66330404880405	35.601368437721995	35.5497972112619	35.842821888658285
N34_U2_RNA_S13_L001_R2	36.349184219292795	36.324981606620746	36.33250968868222	36.30202698398673	36.31876200374765	36.30791775550681	36.29692333683752	36.30723381350734	36.3246355959238	36.27561867112332	36.22821471237313	36.172468965982944	36.145905928953866	36.118280478142815	36.10142800505141	36.06457807936464	36.03271384089184	36.01349353859485	35.97771916195769	35.95430861582937	35.91113803086743	35.845001344985704	35.79050190312552	35.74983860702842	35.727851349712566	35.64738166589213	35.61830877975028	35.569006539650665	35.465289309310506	35.3933208688175	35.40430740690009	35.16638640593148	35.09610221228697	34.982979327468925	34.96506339140997	35.38466210096672
N43_N2_RNA_S14_L001_R1	36.451139285973866	36.43700348254004	36.414113775543235	36.43085571657249	36.41920856865099	36.430141695398426	36.413539958916	36.40096714346631	36.40148623765365	36.36906610426088	36.312132704149306	36.24678865355263	36.201125149486735	36.18114649376533	36.16328693913872	36.14177798184146	36.13319399125665	36.11153504147214	36.07426957876415	36.05208949412852	36.04526913602659	36.02716273730157	36.00482976727221	35.96482416106394	35.93893242665553	35.939849424119984	35.882554164693275	35.88151970639282	35.84758016384639	35.81241092274943	35.777601048985076	35.75584015371549	35.69169259916579	35.62920585045545	35.57685816226025	35.857064222461446
N43_N2_RNA_S14_L001_R2	36.36593896849784	36.34064827515413	36.35150698334545	36.32254212098761	36.33958785345098	36.32724834837624	36.3196743347223	36.32871050434746	36.34720834377279	36.29806308109809	36.25288396642636	36.19750517266472	36.17009840820596	36.141316350269705	36.12345875376572	36.08983782282415	36.0593146095715	36.04078825800543	36.003689214745876	35.9803553795632	35.93716333809429	35.87313568067764	35.817503877404775	35.77595176191362	35.75187995124753	35.67480025751634	35.642411498836694	35.592137191614206	35.48739440308629	35.41783554130842	35.42443462915268	35.18898031682752	35.11940482327827	35.004473557593606	34.986651487798305	35.39969907389013
N43_U1_RNA_S15_L001_R1	36.44510447004348	36.43219160296437	36.4073621676947	36.42784091566344	36.4154717280911	36.42517854334392	36.40850744156058	36.393728352632195	36.395381658238584	36.361260939120996	36.301990011015825	36.23267157102643	36.17535084437468	36.15875028681983	36.134610805089935	36.11558704036136	36.10192784530981	36.08002051763518	36.036861337075585	36.01048493814731	36.00184835582045	35.97731414903079	35.955465275914946	35.90473490957939	35.88357801570139	35.877301794804126	35.82261026911373	35.81677776264431	35.78402858801433	35.747247709289184	35.713430607135905	35.69084716690732	35.62899038157242	35.56786204262184	35.51806577929477	35.82419346626811
N43_U1_RNA_S15_L001_R2	36.272361023106484	36.247696632505395	36.26233722134978	36.2308423453062	36.249396256400864	36.23708986105295	36.22474999338746	36.23663781571359	36.2577252457452	36.20381660363754	36.15400524888592	36.09331230637194	36.06331506410129	36.03404843403156	36.01946638685147	35.97993268580653	35.948474286351995	35.92961222278992	35.89375563014602	35.86884703955379	35.82491588015378	35.75555346499243	35.69956802257239	35.65583158881061	35.63542752996811	35.55317737062289	35.52181016065762	35.47021628093412	35.36427072505151	35.29406132762315	35.306195535775935	35.05896714446269	34.990818354891104	34.874135810831646	34.860468366002024	35.32068925696755
N44_N1_RNA_S16_L001_R1	36.43184322040936	36.41570047516346	36.3901890453323	36.408777597346244	36.393605226514616	36.40316173828313	36.38932674088263	36.37656869450843	36.37853351983783	36.34716105292573	36.28141220685298	36.210790679297745	36.152549848180286	36.13692663506561	36.11410447254508	36.095707647549446	36.08183392136051	36.0622960541882	36.02007949429416	35.99738913047535	35.986408043476004	35.96709959801005	35.94279086020775	35.8976154805411	35.87456386027163	35.87652691504469	35.81960334236645	35.81887049435984	35.787308894639224	35.752409276680034	35.719558481386805	35.696998517669556	35.633057734417285	35.57019851090674	35.51741855034265	35.813101646658524
N44_N1_RNA_S16_L001_R2	36.07481482518377	36.04426669847901	36.05491315681067	36.01782310730741	36.04241801240031	36.02821410038235	36.0138245573602	36.02691640186934	36.05508110272003	35.99051790831447	35.93164602739027	35.86087937040563	35.82629458960626	35.79641933443442	35.7800610643378	35.73001271891353	35.691196885237645	35.66796819815242	35.621676228101386	35.59359615622494	35.54060858197653	35.45719332598232	35.3934766514191	35.34486306042703	35.320146069797325	35.22499546431847	35.18999460843004	35.13342701201379	35.01472319583361	34.936341296915565	34.95756807226677	34.68147240952071	34.60925255548577	34.48477526667864	34.48253740496952	35.08451369528628
N44_U1_RNA_S17_L001_R1	36.46145135368606	36.44333172195991	36.42303256948473	36.440163164449416	36.430027871790045	36.43987339593675	36.423704636226525	36.409190012420446	36.41084375813902	36.37724179227274	36.31950033395703	36.25440540529619	36.20172402500598	36.186389676198864	36.16382441766097	36.147358199670215	36.13352750056716	36.113864366946316	36.07573808603887	36.053766220713236	36.04935773508917	36.026542153709805	36.00756593079134	35.962305280473345	35.94247763605544	35.937908607322214	35.88538801696147	35.87971023756452	35.84970653006642	35.81218534209019	35.778945574967096	35.757014692372614	35.69527651361267	35.63610637124499	35.585539690525515	35.86669835533289
N44_U1_RNA_S17_L001_R2	36.3261860304451	36.305839978452255	36.3183293504527	36.290396502694136	36.3065355907632	36.29116712370023	36.27656101876742	36.284755831848265	36.30448951081745	36.25538997294964	36.21087519166885	36.15239817534278	36.12533791535675	36.1003214226639	36.08131875464279	36.04681639898495	36.01545947904071	35.9995552403873	35.96310253836457	35.94145336512851	35.89787265669377	35.83132388629882	35.77972584503156	35.73640516754636	35.71861860223483	35.63654553739154	35.6111644748632	35.55754135982382	35.45889314559395	35.38737533035393	35.40028726938866	35.16121517384494	35.094973069248255	34.98304225520669	34.96811328776627	35.39048491070176
N55_N2_RNA_S18_L001_R1	36.442504651982865	36.42300719392324	36.40309018532063	36.42165897370747	36.40674010523273	36.41860048852872	36.404184637467694	36.39093807092059	36.392548578582215	36.359412587794196	36.29656680613501	36.218393669135715	36.14901611967847	36.12990686199474	36.10829122487529	36.08666474719917	36.06967210641269	36.0519020299591	36.01396491390393	35.98919451735809	35.98096787043521	35.954471582178364	35.93067164921307	35.88672854295483	35.867757736633955	35.8749221845012	35.822635992348715	35.82173411945166	35.792193764411806	35.760408885999716	35.725560803679386	35.7068175110731	35.64721958716463	35.58631388917844	35.52498173197872	35.824721005557834
N55_N2_RNA_S18_L001_R2	36.309063300400126	36.28929950508974	36.30397933799967	36.275248304236214	36.29514068270972	36.28043310352417	36.26810179046775	36.27796653001381	36.30071742013839	36.24744604918552	36.19773855535056	36.137592296695324	36.10747253666439	36.078003700107885	36.060505764992854	36.019475294790105	35.98761774939326	35.96564872804401	35.93116176442799	35.9063005575183	35.8577951589616	35.789873701181435	35.73177680588988	35.69059970826335	35.667752174195684	35.58555417054729	35.55280039624838	35.5041287715539	35.39868441469686	35.32742096112789	35.341050338770756	35.091320255146556	35.02481957077514	34.905925129262286	34.89296846943962	35.34218742556348
N55_U1_RNA_S19_L001_R1	36.41046337832352	36.393731013021615	36.36844133216512	36.38711707936988	36.372535486014506	36.384398645621815	36.36885057528897	36.35243923082595	36.355877131457945	36.32148170496517	36.25616916629294	36.1686190010192	36.08958005578826	36.07170884386964	36.05419053712545	36.031638510744486	36.01806563503029	35.996844879622884	35.960933953760055	35.933521200400705	35.92622036001624	35.89641714514632	35.87125887519132	35.82508484416003	35.8054806588515	35.81518004489824	35.758106910100864	35.76257944497918	35.730419063098324	35.699005309181544	35.66464516925447	35.645088647836076	35.585858179469746	35.52936960428217	35.4681142347103	35.785386475327485
N55_U1_RNA_S19_L001_R2	36.23166366200311	36.226266331996044	36.245964561227446	36.22346761045596	36.2443889966679	36.22948581877437	36.21746752486581	36.22534582457746	36.2520129422987	36.19145185245759	36.13778848919336	36.0653379675799	36.023427247325706	35.99536772894514	35.98424691994258	35.944380983677284	35.916695967960386	35.89579774076388	35.865385477288704	35.83962687841423	35.79162733375324	35.72131649900093	35.66480169776223	35.62489648795369	35.60344100523402	35.522177711697076	35.49143965024723	35.44280280643106	35.34028594515111	35.26836340478816	35.28364619876686	35.03368530002588	34.969476206019024	34.85101015007169	34.84160372917161	35.322169673479976
N56_N2_RNA_S20_L001_R1	36.419278233251895	36.402190218367025	36.379872439792486	36.396776859306726	36.38184978966428	36.39273526269637	36.37857296784813	36.36400383642116	36.36543786809506	36.33139841878453	36.267549846335314	36.18901744408613	36.12372804086682	36.105294666709604	36.08781546590676	36.06702671677578	36.05576106672813	36.03483655798526	35.99917433086347	35.97306580209709	35.96909517459746	35.943092248826794	35.9184949109473	35.87562568812233	35.85251055853641	35.857682167693135	35.799034042077	35.80052162952545	35.76683021863762	35.73448816845186	35.698456577868484	35.68068800805592	35.618225260482255	35.55986187894034	35.50175677599974	35.80852712445223
